FishEc,"Site",Year,SLF,Coupler,Fixed,Input,Output,Diagonal,Gape,Buccal_length,Neuro_Outlever,Jaw_Outlever,Jaw_Inlever,Jaw_prot,Spine_length_dorsal_1,Spine_length_dorsal_2,Spine_width_dorsal_2,Spine_length_pelvic,Pelvic_length,Pelvic_height,Epax_height_closed,Epax_height_open,EpaxWidth,Head_length,Plate_count,Raker_1_length,Raker_2_length,Spacing_1,Spacing_2,Raker_count
190408,"ERL138",2019,32,5.53543282272498,5.95643354142702,3.23450561134416,0.718425460415987,5.25633662954573,2.69663045497449,9.2349926622541,9.93616148675028,2.52884924448229,0.683223280627309,0.929919137466307,2.85828690923036,3.06952350650711,0.524222381099103,5.04563563711953,1.05121293800539,3.86294372056004,0.944765755637632,1.45608704356084,3.24630035723765,7.64188973036011,26,0.761448524585163,0.698987369334278,0.0981693715166727,0.0949418828660613,12
190411,"ERL138",2019,46,7.07215591956013,7.95456985773933,4.42797281358896,0.803054010624121,6.78427301996936,3.57311681650268,12.5568615355722,13.7047805032532,3.34954848939791,0.892461353975796,1.54801332421957,3.32904351389134,3.78103090728512,0.604455224034606,6.88310504065552,1.2926899537213,5.43091572078273,1.64664497086852,1.76640709938179,4.96473968929025,10.2643001828248,12,0.78507156998611,0.665830236621697,0.123721139544255,0.110248052722731,12
190412,"ERL138",2019,38,5.88954955033792,6.96134370353708,4.04988204740623,0.94579978757535,5.89378848328325,3.38774454097973,10.7848286718463,11.6633079745393,2.49662618083671,0.764361795330974,1.19141206231273,3.25597147655739,3.82049828124327,0.472527433198694,5.53224048387844,1.45028709553664,4.47965946222718,1.03852317246946,1.82231213521083,3.45226623007987,8.87906991793922,17,0.807923187625069,0.890220806301935,0.16572130616776,0.138888979591067,12
190413,"ERL138",2019,33,5.28108730531598,5.72239459089532,2.9775149579901,0.679045650075736,5.00401591828459,2.34344225918383,8.65821654656347,9.42005111321537,1.89765856603368,0.53233692100718,0.544011993812318,2.30042023301488,2.42562347135651,0.529076809282393,3.99562758104983,0.810728113137684,4.67967082645806,1.21891592257078,1.37161413735729,2.9503129051221,7.44075700885769,28,0.513836224329597,0.53368970061179,0.104330155683173,0.111830669787845,11
190414,"ERL138",2019,51,8.0596372383556,9.74767201579328,5.73370549492794,1.07715585998319,7.60750335386591,4.84682664039737,14.7551660464621,15.909473746844,3.40610594013192,0.908579719174295,1.72590949796034,4.03100158516653,4.56769939564533,0.795262452395252,6.1820040166533,1.7904757756855,5.35942669452033,1.48303101734063,2.82312042539648,5.80983807108423,11.4334943425532,28,0.710372038309175,0.852759920386609,0.170156622639081,0.161892984050477,12
190421,"ERL138",2019,37,6.0368032106023,6.84541931675204,3.79865086622282,0.717457232032677,5.60815338578966,2.98937191040224,9.93927753470301,11.0083435091632,2.46534024123066,0.761947771451853,1.08717997452244,3.24229434578551,3.74645055238875,0.682303733816236,5.5319559916568,1.4134461089056,4.79656290291069,0.964812740112962,1.69844272733835,3.48462898807682,8.33892087991192,27,0.725397453216876,0.643558344066629,0.110547679875643,0.106831241237497,12
190423,"ERL138",2019,31,5.00088991724474,5.5502049277558,2.85892229590248,0.57967151395166,4.69730203790344,2.30462161659851,8.57152392765959,9.34910818453249,1.9941082637606,0.624325327326171,0.7308758416688,2.66539887717243,2.52370860755047,0.390835579514825,4.09705720663602,1.02159534545807,4.09075717774994,1.40323615815367,1.41823550739367,3.13608124224118,7.01391526193491,28,0.489385376508183,0.532822365261728,0.0681512398877583,0.0668050272444203,11
190425,"ERL138",2019,58,8.13112536867163,10.1204227991149,5.75766137193842,0.827624729093763,7.91652989389008,4.64990554975277,15.6543424267899,16.9953426783291,4.06433381378676,1.14450763893187,1.88323308092954,4.32136723217269,4.95962515372374,0.898420007491603,8.06317504577731,2.61705509222372,6.82540799530772,1.60616471708536,2.34014103075597,6.15630648758072,12.1386935732578,16,0.647864050371288,0.788476203210302,0.173621555241406,0.196779628575273,12
190427,"ERL138",2019,42,6.65792585008829,7.22417063364693,4.39197505118775,0.692757060431151,6.48299455557359,3.20749327294678,11.541443257429,12.6932681384019,2.89482486917571,0.782156753267574,1.40737222707968,4.07630727587145,4.52771673318646,0.789032732726022,6.70266799200829,1.19149014228309,5.22539518190585,1.70356048749399,1.98958875586081,4.57946972219006,9.1435323018947,22,0.866571085465225,0.928262912798557,0.110704148383574,0.102898695412906,12
190428,"ERL138",2019,33,5.34769331056922,6.06089269944113,3.33483346644421,0.758014957756593,5.40242328163671,2.15237169609803,9.38570638624267,10.1972681606614,2.46040860009788,0.651934588811203,1.04201519030068,2.62830878358105,2.66863377169905,0.350663391678105,4.71952184173974,1.30790270436783,4.829557651551,1.25233343897207,1.44964871261724,2.84063020616519,7.36460948360651,13,0.705756478352952,0.688674769861844,0.0788087527834846,0.0788087527834846,11
190430,"ERL138",2019,38,6.24331636788813,7.33867149711621,4.05441439839982,0.559955387975694,6.02726941701414,3.60030535998985,11.2894467097559,12.1953975320285,2.91105672880233,0.744225395298074,1.26897576362902,3.42286920596869,3.84966772113968,0.598268746518342,5.93637128366572,1.20459917286846,4.95962515372374,1.55962573473011,1.87077988682595,4.34711057408439,9.36424084345024,15,0.920195205112564,1.03661557728114,0.0856117144527378,0.0851116417492077,12
190432,"ERL138",2019,37,5.78856267193363,6.59007600819572,3.63883897365905,0.683223280627309,5.59573537104994,3.24027184980917,10.5021349306801,11.3118758104496,2.61031584126557,0.730367564250192,1.1968263863871,3.06342780026991,3.39973849418417,0.486579119495815,5.58008067374056,0.955881029255859,4.23545339446025,1.2806071468921,1.53852072713285,3.82504804060607,8.45877223098392,21,0.85429486660259,0.970759973260397,0.109327587541615,0.10552236224644,10
190433,"ERL138",2019,63,9.69146922768605,11.9698463395971,6.62156169822885,1.34851513972856,9.27141220963449,5.56483423297295,17.3449326163308,19.1836247655961,4.7274514650205,1.19194696176796,2.29816280241922,3.7810865657549,4.39417895841395,0.913900294377167,6.74959485804447,1.79735604767993,4.17111036242945,1.44557029320064,2.74073752488224,6.92230572063957,14.9945258257277,23,1.39963545507483,1.34703183351251,0.209938258361297,0.221401105590553,11
190434,"ERL138",2019,52,8.39079289491794,9.80518787565258,5.44877868785191,1.08664110772836,7.85461856939652,4.45548556524134,14.6799644380343,15.9515140510051,4.14542301490621,0.949860424009057,1.92382257012417,4.0201430242288,4.6731865203718,0.875114323178055,6.97778887680082,1.89323869704324,6.57287861551993,0.95066391010603,2.43154777426293,5.70620449357539,11.7220830638443,28,1.07506822147785,1.02744725693258,0.136100700600318,0.145908100176151,12
190438,"ERL138",2019,32,5.09742273252921,5.93604192602298,3.39646706887073,0.618479455826618,4.94638541398642,2.68278711805786,9.32202556114405,10.2451585651202,2.29134293993236,0.603466662459248,1.16683885832417,3.19495137227216,3.73799155220695,0.506602321542116,4.8911993248373,1.15973463170706,5.05196728222881,1.25365906860459,1.53626991553455,3.09392278130248,7.38303879438053,24,0.796228882943532,0.780755590778244,0.0821358059247054,0.0914746481505013,12
190440,"ERL138",2019,40,6.00668891415732,6.75271894227271,3.95775529093174,0.722909771305291,5.69671431884467,3.64781257327896,11.9277110168931,12.8967009705935,2.68299021846454,0.723256488679177,1.55542189177935,3.28810590262961,3.69609010852895,0.568758702048765,5.51450136457271,1.68512122395542,5.39356399957035,1.21138028780752,1.79569251035626,3.9708270602451,9.321041558648,14,0.777913209736566,0.791637584930614,0.118947874881292,0.132582521472478,12
190441,"ERL138",2019,46,7.15115165907787,8.12108196255356,4.97827640239484,0.937510652483916,6.99162078058571,3.70588243819563,12.5170519193184,13.6918569477046,3.36364354259863,0.829734131513987,1.44316479187527,3.57012602773459,3.27339587064127,0.595208528257979,6.12376908816314,1.73231436963312,4.95019017423972,1.24390405469928,1.97523934990378,4.21227293076354,10.7119210232696,17,0.847141925512329,0.787352902254084,0.10744694346996,0.147711133353973,13
190442,"ERL138",2019,46,7.01688204083622,8.03106170020988,4.53135942426977,0.780045668913275,6.63289758546795,3.80845595718069,12.8815544579182,14.0618028657859,2.90927436342811,0.793926941750149,1.49279205210886,4.1064959365609,4.27388114386374,0.576955795556742,6.84217443104437,1.57187412282857,5.79649710400286,1.74109990478291,2.24936330651581,4.46359207941053,10.18178154734,19,0.792684521810494,0.740485797689414,0.179296434529652,0.147406165956812,11
190443,"ERL138",2019,34,5.5007439136236,6.29707733478066,3.5077029895106,0.778876785799746,5.26554658567401,2.81674383195156,9.52044495485316,10.4844476219821,2.0350850568999,0.64069349455551,0.864216686893876,3.01371937749827,3.11859954757961,0.531790287249295,4.5042520126869,1.07850399049825,4.71790518480709,1.21130551816958,1.42914345461518,3.28359770913421,7.96770988686396,19,0.611022020843146,0.623603824711741,0.119892192472858,0.114307743547666,12
190448,"ERL138",2019,31,5.25559815470435,5.7074318098558,2.89685316674864,0.58310802298609,5.02145917050171,2.47567530614303,8.72859638146754,9.33191306009564,2.11514515214547,0.601865131470385,0.761616791337245,2.4456628713865,2.97450714929563,0.44860378241821,4.34279596296233,0.934298187890471,4.46940255085407,1.58147767242113,1.58470408639542,3.01555700225135,7.32941789988714,13,0.462443367610006,0.483568389846373,0.132553767557934,0.126631279311079,11
190505,"ERL124",2019,33,5.19194346801294,6.01558618612473,3.033713116778,0.545370664038202,4.98759956004532,2.91043508582753,9.91139200613835,10.5376929360789,2.69448955696673,0.594747762906641,1.39967559171998,1.95002297526293,2.00440498202265,0.263498411803717,3.14675156501068,1.27992423307376,3.56190726106968,1.23318108875911,1.36986301369863,3.09135259949655,8.50296264353745,9,0.831166379655197,0.820828945098381,0.0779781136267857,0.0874552236772424,12
190507,"ERL124",2019,33,5.83969887429058,6.34867591469034,3.32052647038582,0.698495823779834,5.6349511131565,3.03930719204188,9.87359309558131,10.6095466995106,2.78707417450336,0.795906331479554,0.955831877951487,2.13844301282289,2.26297809060425,0.298773319669515,3.21931163919522,1.10942141301999,3.79367315405306,1.59616965044817,1.56166601289525,3.59562295156667,7.83360449311015,6,0.551029914839748,0.574310805765551,0.0990638731084479,0.104043424959114,11
190509,"ERL124",2019,29,5.01104306546564,5.82516019786298,3.42095745054699,0.52360216714103,4.83753890836851,2.61676107885624,8.96766569181845,9.33701082059936,2.40854486865249,0.520728159143787,1.05799195148765,2.00168815973784,2.29356962507581,0.290591827884883,2.60792561948762,0.958904109589041,3.14203697018537,1.13748927529343,1.10967359731938,2.93467929974765,7.03908469355326,8,0.63983042577106,0.617645059963244,0.0960204896676839,0.10526120467413,11
190512,"ERL124",2019,37,6.37506384494889,6.7914147009316,3.51703574644349,0.710959587424694,6.045227067343,3.28733206793509,10.3347929075552,11.1526686894813,2.69913635560353,0.747528103546607,1.20879463936386,2.49188134196647,2.93671917525933,0.38107765464252,0.797667837872134,1.05477190293851,4.01278085227773,1.28620074129063,1.51852947213556,3.75549747901877,8.37456263924995,8,0.538314908431128,0.52533926114414,0.125411134339052,0.125239623476274,11
190516,"ERL124",2019,29,5.03144549787493,5.45413672647081,2.60504584208599,0.489522421512483,4.85026304486969,2.64387110487929,8.715828107439,9.33298036130313,2.16234514727308,0.585205735980653,0.898905737891667,0.983347937251677,1.60484582381644,0.339162148031231,1.71320525512854,0.865727414209587,3.05482523481089,0.950057034761628,1.27581248787672,2.8313077517341,6.80022667708325,4,0.455848478596911,0.453666621777786,0.0907254786488512,0.131187417011122,10
190517,"ERL124",2019,43,7.65817136565845,8.28285833305807,4.36059910390106,0.872528544618859,7.25342142367372,4.24158237587245,12.2084496975888,13.596971681207,3.77217866175233,0.852225342116144,1.38700868461139,2.58640391242526,2.91702616381636,0.437114782726962,3.59562593254068,0.820793433652531,4.32284541723666,1.59045756424109,2.46697397931974,5.14182420590043,10.2057092922542,7,0.621718801796376,0.620182500689854,0.110209605048338,0.137065287280926,12
190518,"ERL124",2019,38,6.75666122394367,7.39034484909552,3.61811770283262,0.79531829569076,6.39559390007221,3.50047523499108,11.5403884336028,12.4597671829169,3.56307974743632,0.821932633969893,1.47451199252193,2.77812947363007,3.0427840804842,0.462898066092712,3.62558395293982,1.35493083605082,4.119487297335,1.19140773569373,1.38275207778715,3.72299170383675,9.65030715366041,5,0.735207853433947,0.727694453466854,0.0964069407454557,0.115570649272635,11
190519,"ERL124",2019,32,5.39773535318139,6.0178614460604,2.7906976744186,0.526275897720146,5.28130596833124,3.17668149427498,10.1578875694565,10.8405947277709,2.73406225671231,0.637694228224715,1.20390809349887,2.39925157520041,2.39413718465493,0.400472808982338,2.61729592284755,1.46381221334013,3.65619228598168,1.40962626619025,1.2859097127223,3.48340624523157,8.14160384791266,7,0.565481401913906,0.52371979559862,0.0728118293960535,0.0984330356130502,12
190521,"ERL124",2019,40,6.54312182932334,7.21962623607457,3.69574845851543,0.856496626128511,6.17902651734537,3.51080472553146,11.247973383602,12.0794673047356,3.40186725961577,0.817709665328507,1.11480616863909,2.24191662642387,2.41115590106975,0.324302861590416,3.3843562651396,1.39642135761147,4.2964439928763,1.28598247603896,1.72366621067031,4.04316197654149,8.88521271477009,7,0.638451847538758,0.564934138821781,0.117152502389021,0.127278327827036,11
190522,"ERL124",2019,58,10.2463841427048,11.3785856209786,6.54362232655348,1.18202487426692,9.83321533700091,6.36047326787917,15.9488827374903,17.510429029264,4.71131320691042,1.23142989687502,1.93848927371026,4.38837492592914,3.69731077432051,0.539663441194307,5.12103459358442,1.26005060557781,5.32989388376165,1.64301123795681,2.88140517418489,6.4993878453758,13.0290095809192,7,0.768830950519588,0.86572162995807,0.199301221114288,0.192391075963494,12
190523,"ERL124",2019,34,5.75981878486449,6.37021844392125,3.20462933422198,0.580710951485393,5.62915445514634,3.0150993009075,9.82391412814402,10.5104921262683,2.46944168600323,0.702246883176783,1.05345939340988,1.67784454565508,1.92425530823593,0.309055182813109,1.71894611762591,0.823058569084921,2.88273993433197,1.1765501197945,1.67145742933366,3.42194413054574,7.82220569006974,7,0.582642875498008,0.518310089945417,0.0848999411071645,0.10373041983912,11
190525,"ERL124",2019,33,5.43025862766869,6.01773821325152,3.12328767123288,0.558796659023867,5.32360562788191,2.95903094603849,9.85278198361577,10.6065265263434,2.63245474360081,0.65079306960108,1.21948587772362,2.06921877864873,2.1103005382632,0.277376119607077,2.99282936114185,1.1605092675977,3.99307431962506,1.45308828560834,1.24665060739216,3.32677388117984,7.78477127103305,6,0.750458269539323,0.677097948024422,0.0764458387551329,0.0930924169676876,12
190527,"ERL124",2019,33,5.21673260940537,5.6547971753206,3.10961921414364,0.732716664126922,4.95704952832543,2.69988149834125,9.3650953183022,10.0384137403386,2.41426454578902,0.588244124755723,1.12737312512657,1.93155542540685,2.32416951472902,0.328767123287671,3.19648075388905,1.26272840209274,3.91220022044296,0.905768507113235,1.35727089216678,3.08328747647715,7.73088354137277,5,0.654422331636716,0.630860839764422,0.077235379092579,0.0743299582777518,12
190529,"ERL124",2019,32,5.28293569490117,5.87557271572012,3.05414088420596,0.544624602938287,5.12983127976082,2.77786001393267,9.33771533232716,10.2290461210785,2.3456923941734,0.612547556148786,1.08933510542372,1.9598561945136,2.24537808186364,0.315824798375245,3.55163788203223,0.94391244870041,3.53110808767061,1.27222982216142,1.32701989743122,3.01417382888191,7.91915619375128,6,0.743203612748172,0.713756753595421,0.0844189513066041,0.0844398755729575,11
190530,"ERL124",2019,38,6.60309497140175,7.41100954582247,3.63594779177726,0.73027961289106,6.20178909894335,3.29146470643084,11.1063032487021,11.9916230847691,3.25269638568437,0.880663186873722,1.27662119728842,1.82459377073992,2.16325616554205,0.296346680175122,2.76569880600401,0.879383772367344,4.38433212406878,1.39920627313605,1.2883268514577,4.03796024155344,8.45205479452055,7,0.626291691792868,0.538358731043474,0.105716795760043,0.121891592257078,13
190532,"ERL124",2019,31,4.97333169209204,5.31690377693055,2.49067945778986,0.464512362417227,4.85961625750078,2.71279507729849,8.44355160548082,9.36764905030094,2.52926341973616,0.612547556148786,1.02681225744433,1.44735569506939,1.76465285872472,0.290194301444548,1.14265989426876,0.558032231309744,3.28730360409084,1.06843360819516,0.957983113543726,2.86645124660967,7.18079594781893,3,0.583871241769087,0.525558542172055,0.0910408089891627,0.112156642558085,11
190534,"ERL124",2019,46,7.59449139135323,8.57216887312314,4.81981585568549,0.89041095890411,7.33103280814871,4.43668580102071,13.4154916990299,14.7078256418064,4.25319854692055,1.0316805689733,1.5157891719039,2.7277133906493,3.14594640692927,0.451847191848511,4.20603717688584,1.50709836049042,5.04929722976803,1.68543260173232,1.83607640935012,5.04064917615729,11.1283475906165,10,0.746794080614914,0.589528174613853,0.112425277954417,0.155594792247231,10
190536,"ERL124",2019,32,5.449128422322,5.74301079709721,3.00702873368658,0.641645941294815,5.26740384382039,2.7098715865817,9.25313820876205,9.79222120725883,2.21799393402839,0.596795093446355,1.12629067348463,2.46087798059021,2.76277971856531,0.312677046863379,2.90672536629081,0.992370974042457,4.02394782854513,1.21601868609162,1.37321507682277,3.24689322760243,7.26937914453029,10,0.712262183926856,0.798842699478172,0.0815722336003494,0.0913732791070542,12
190538,"ERL124",2019,32,5.21245119742155,6.06699676268652,3.06945164204665,0.536314522131673,5.14583953271702,2.93467929974765,9.72451645144499,10.3767177510409,2.70827285723959,0.734776963173504,1.23392309535209,2.52667245364578,2.63226831804294,0.328886874970487,2.98926738274052,1.36305539885977,4.11348645187807,1.30217900289054,1.12208463225225,3.1262366298294,7.93896982506522,7,0.65734000203575,0.603118346482198,0.0860252643128522,0.0855599692691615,12
190540,"ERL124",2019,37,6.38124390861647,6.58013468967505,3.43681746594809,0.641494911577808,6.10855885831592,3.47656551607724,10.3485603017526,11.1854411044142,2.84882108468182,0.763813800517844,1.28453421436338,1.95161013921456,2.16910357541675,0.287671232876712,2.51894678148854,0.682461299018145,2.99085363725008,1.24436980415857,1.2329528134808,3.93172163033193,8.52336648973037,6,0.646052510299007,0.657519508795179,0.0975612718984554,0.0932470157447583,11
190542,"ERL124",2019,28,4.9691296977526,5.52319865659952,2.83591421902786,0.745286055273175,4.6986301369863,2.45587824659412,8.51742003107387,9.3758292308566,1.93674602760792,0.707173123240565,0.878422988596241,2.15277797114725,1.84423452299127,0.315366148855379,2.72613065131085,0.860291422910004,3.54797165061282,0.850308742621287,1.05621679595623,2.98271811435694,7.07283416394508,6,0.492753339901409,0.497731640879385,0.0900845352080864,0.103523338228398,10
190545,"ERL124",2019,33,5.64489948744054,6.16129298476674,3.12127428495864,0.729251049545543,5.35464015028559,3.04103418424377,9.49464298693888,10.3788708817787,2.77781739301624,0.699703714472446,1.18609887860234,1.84015998717026,2.08367827256372,0.296346680175122,2.74314854719189,1.03067968799872,3.79454527463384,0.972602739726027,1.18007159201544,3.46233679095722,7.85284105800254,7,0.544421668618376,0.488638081717211,0.104016084458551,0.126277047957263,11
190549,"ERL124",2019,33,5.78790333580785,6.25494203527884,3.406292749658,0.636372276312613,5.53144814334771,3.47536536021708,10.0517411857608,10.8307504416458,2.82604819837068,0.716204657330146,1.20577196987252,2.27123264323722,2.53963769452127,0.362194317233207,2.57912197804823,0.643100370645317,3.77292274481632,1.4132724003709,1.31355446064655,3.1298262243099,7.75046390319342,4,0.645909783989153,0.738489704331039,0.0814184168124031,0.0901527391442869,13
190550,"ERL124",2019,36,6.07122112228062,6.93504342305695,3.48839891623496,0.704215467919768,5.92416659767058,3.4492269347984,10.4789864700943,11.3187578979668,2.92432868447308,0.71770887109204,1.15304715131611,1.91829739358195,1.8374556314638,0.300434413691251,2.24206028082902,0.71875395190931,3.30463659215239,1.04048136086492,1.63036719912363,3.90967347259015,8.2244475930642,7,0.538293611939322,0.512811945904259,0.12205492635214,0.124102527391229,11
190551,"AK11",2019,35,6.05927126387344,6.65527894603244,3.1800301068666,0.669553392320544,5.72258531923928,3.02750961404118,10.3015349158085,11.1475019885339,2.64174500179187,0.749238717601574,1.23772276108545,3.1634324083026,3.21837311277929,0.56724572599501,5.35162434466112,1.68967560564179,4.35011313589726,1.53430772872254,1.51839223339488,3.21658526158866,8.45259197974449,4,0.706150585676312,0.715374216598316,0.118019924438486,0.14471966947243,12
190555,"AK11",2019,35,5.86390980221489,6.48528510358919,2.9883115014292,0.526996823607434,5.59011539500574,3.22778100923695,10.1959933458121,11.1330533406086,2.17664372181408,0.746337333322743,1.24057898616362,2.92599942595321,3.37680090686986,0.492564945147532,5.2193468934086,1.35649121255835,4.15661999550859,1.5007347921917,1.58789774416303,3.00067317348059,8.40872074221761,4,0.604742757953197,0.584701790215176,0.14314464409041,0.181551735398945,10
190556,"AK11",2019,38,6.67591273904724,6.96729598164744,3.406320219207,0.584405180938272,6.38348314371389,3.75806607717421,11.3198418298544,12.2577865920817,2.83047602005739,0.780868094519811,1.44682721565615,3.004181445551,3.473668603829,0.54346645813324,5.12924827734003,1.83284718223748,3.96149070472062,1.39595223132927,1.58374093665476,3.91066231810581,9.2797308120702,4,0.678544430031912,0.685617743638136,0.138822025302692,0.188284657796369,11
190562,"AK11",2019,40,7.14611466609556,7.41702636854498,3.78417766459386,0.81716373927531,6.65855739441331,3.1266846361186,11.20363625173,11.8766497485676,2.4305510507913,0.657206756886071,1.27178312057559,3.01995071070722,3.4297006904632,0.555674612616935,5.91644204851752,1.75828240664775,4.48444945403459,1.17613351093065,1.74277051716326,3.64879065482986,9.45876980273812,4,0.736193100636038,0.726766414601789,0.143476278125366,0.154511847665178,11
190564,"AK11",2019,38,6.09529096675614,6.96610029190259,3.93692376069947,0.95825784343336,5.81676887112641,3.23455305087527,10.9419474738378,11.749249572426,2.78143501909262,0.761757398919489,1.45748225204462,3.25137920932952,3.48448441185158,0.412220465811308,4.65936237588786,1.96439603769649,3.96149070472062,1.083763084505,1.8005431228732,3.63553700179954,9.19079874615929,4,0.670528385253986,0.670704897546294,0.166437777303245,0.156534915115569,12
190565,"AK11",2019,41,6.92548428490089,7.51439513982577,3.85476887711306,0.668637450607384,6.62769168085212,3.72507543518364,11.7389193669426,12.5551013440334,2.68596166497987,0.692757060431151,1.41602020512754,3.79200361993706,4.38898032388145,0.641002228412509,6.43294342735251,1.75862686324297,4.24576014182203,1.38166894664843,1.66660579387252,3.99972771760733,9.74028078287472,4,0.756489441867935,0.789142347425079,0.15368684007111,0.194521917010114,11
190568,"AK11",2019,34,5.90817645903711,6.60161702499604,3.26246041569407,0.778053250474681,5.58227161889289,3.16703828250215,10.6295788913233,11.3175332794963,2.80759301261248,0.718125959761428,1.46102268633745,2.56660721727008,3.02563916060194,0.504544721691742,5.14880825460212,1.72052024680019,4.09468379173205,0.974145024523892,1.31081081081081,3.29208715526151,8.6494932020073,6,0.656468330492282,0.585698192598436,0.157199530941574,0.140072099715003,12
190569,"AK11",2019,40,6.22164370435309,6.87842799649925,3.91397901825131,0.6229984972222,6.1937281345288,3.69763192297915,11.8271144798205,12.8856432144224,2.65510779785521,0.900247237795299,1.35793601872457,3.26044319914741,4.01610907865924,0.622101515336902,5.24426520198111,1.67390398129151,3.83002038033233,1.99843490218507,2.14184113547633,3.98283892917243,9.77088948787062,5,0.709986460375491,0.721892065747083,0.146738089584091,0.174772084522376,13
190570,"AK11",2019,44,7.38759688515171,8.28463930751557,4.45521504213573,0.850466814903943,7.06885097802575,3.96155741854434,13.0371862371349,13.7849827247514,3.68847136863681,0.927326403475555,1.52217598273824,3.71326664272454,4.07709667679177,0.573329822583687,6.5805815893471,1.65312860526242,4.78141642446098,0.834585446931308,1.87915597360067,4.53210290749453,10.4855781141327,4,1.04829625562552,0.943029957437111,0.145621824775636,0.1998549967412,11
190572,"AK11",2019,40,6.86513242116039,7.3809180211579,3.86650963934435,0.724992801227356,6.57855229873238,3.43243243243243,11.5641334255787,12.5984218752692,3.29208715526151,0.704778638400286,1.44752376656983,3.68205428259228,3.7426577744895,0.420875986551282,6.24534889026542,1.78506301386729,4.77889504360975,1.42215269788993,1.83907946929312,3.65247547062948,9.67493013887496,4,0.685864130602138,0.706506018974157,0.148975122792538,0.128401636105733,13
190573,"AK11",2019,40,6.34283557606969,6.94924364514817,3.80165986799496,0.745286055273175,5.92823156115483,3.10173527228395,11.073775405989,11.8744915889153,2.71399464389847,0.784961029081092,1.01740778006411,3.41607597361976,4.23011072122726,0.522684923297103,6.31111591981392,1.50257825629135,4.27135711517314,1.64383561643836,1.82924708608596,3.57413911541819,9.32804469453425,4,0.565285252999618,0.611811129318131,0.128090261027098,0.139430568378686,12
190577,"AK11",2019,42,6.92214628183969,7.55509034691873,3.83586180377837,0.862809687070943,6.60387418544151,3.78004158575878,11.8074551482595,12.9654398173253,3.11846101842684,0.771218003966501,1.30074148657656,3.38647678003829,3.97839306695291,0.718125959761428,5.73331415164316,1.46102268633745,4.15084896312577,1.50578253415234,1.44821746305822,3.59390137994691,9.77595642461374,4,0.692250716278467,0.680756155883341,0.15233597867648,0.159915860923812,12
190578,"AK11",2019,40,6.86432045279501,7.49078630200716,3.62400931235883,0.900070268103747,6.49902791804088,3.4741885428406,11.6937642939513,12.5641822888997,2.97888171929652,0.910506223667099,1.41346515225654,3.00844799850856,3.40083649283635,0.574144328911812,5.37444203825638,1.66260493886877,4.2460395482348,1.32758386681385,1.39060296975043,3.77954491681838,9.72034715539493,4,0.489617928396775,0.548874420133902,0.194247315980943,0.22772517082175,11
190579,"AK11",2019,38,6.48236199825145,7.06310190492973,3.72806652502503,0.815615103923518,6.02928052770324,3.14674433138189,10.7144337961933,11.5153543751643,2.87534913434246,0.576518471343963,1.43742118779542,2.83863127821184,3.20577449269285,0.667982114481219,5.38503815237509,1.36308974863336,4.15496753976616,1.05621679595623,1.25969570624111,3.70931013785139,9.00000161450587,5,0.643696153781097,0.605243800786857,0.163886169319292,0.170590461609237,12
190580,"AK11",2019,40,6.78568077993909,7.19778072524625,3.8947107303473,0.697674418604651,6.44568223481653,3.65761833586425,11.3618769075974,12.408684894679,2.94892639242013,0.709240666314219,1.48601319470616,3.14486278319223,3.55551241502856,0.482255556955618,5.69540647521709,2.03438777755484,3.78149596060808,1.04290662394232,1.486687109735,3.27163808786059,9.32214036311395,4,0.827895336358003,0.819487769550636,0.150375939849624,0.163533834586466,12
190582,"AK11",2019,38,6.69712731240057,7.05947302921821,3.59674475619366,0.729280598372741,6.37484367934526,3.93029569514538,11.739813824505,12.5122949030126,2.5139857155983,0.784482447227027,1.76080614381991,3.16357672218276,3.55099549823538,0.605097653438868,5.68345669979431,1.55499384039986,4.37837837837838,1.60265041229275,2.02238206538913,3.58614675636759,9.38131246010441,4,0.759039093199101,0.672200436708154,0.14029896452114,0.12689108694698,13
190584,"AK11",2019,36,6.42986872329173,6.74722379648275,3.56121473500014,0.795906331479554,6.09498616056851,3.05417364032792,10.4556264364328,11.4279589995565,2.91895020003259,0.787154912389768,1.292361104433,2.96097085928089,3.50104335904301,0.482339683718236,5.15164486841394,2.08112495566246,3.8566819440082,1.05344039990033,1.6225222724112,3.64634341307927,8.69857092371878,4,0.512438005605501,0.476275681858003,0.102340980956337,0.159692083618737,12
190585,"AK11",2019,37,6.23099474824337,6.78242681989813,3.2522348220819,0.748301385410831,5.92547701989507,3.2411429246357,10.4029064649717,11.1536808293588,2.29121819788794,0.717283793032028,0.995362424539043,2.39045504188767,2.98437905536633,0.661681547753375,4.6565744935026,1.4884011529244,3.71071030983956,1.41520838996045,2.08181866185079,3.55722795732612,9.12553161846742,4,0.628589373292462,0.628757435173137,0.119406495209103,0.142266676483141,13
190590,"AK11",2019,38,6.46029844459473,7.22403144972209,3.88417360752073,0.777831407706129,6.045227067343,2.67248762405527,11.1819591272806,11.9932135650048,2.94001511098781,0.785893564045012,1.46224855784598,3.23421337015348,3.6647201665599,0.599231118416361,5.46661262375855,2.65668208164383,4.56045742468226,1.06711915175138,1.38296052470727,3.97814059953349,9.22141606500725,5,0.815056377594618,0.758790306166839,0.180050421177883,0.149556480914624,11
